outcome,outcome_type,batch,model_method,model_file,outcome_variant,analysis,employment_status,is_weekend_factor,sex_concept,month,dst_observes,age_at_sleep,PhotoPeriod,duration_hours,estimate,conf.low,conf.high,employment_clean
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,32,NA,NA,8.261803879064233,6.471003214773053,10.052604543355416,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,32,NA,NA,7.5762196849120675,7.239712568428657,7.912726801395478,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,32,NA,NA,6.702018646671699,6.156787812413997,7.247249480929401,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,32,NA,NA,7.394560483000779,6.888950977736576,7.900169988264983,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,32,NA,NA,8.024851134758217,7.446760579867371,8.602941689649063,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,33,NA,NA,7.516302497647861,7.229792694505926,7.802812300789796,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,33,NA,NA,7.443251306154564,6.219196127191196,8.667306485117932,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,33,NA,NA,6.3594685841713465,5.345958692112078,7.372978476230615,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,33,NA,NA,8.156999591134046,6.6010743607104,9.712924821557692,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,33,NA,NA,7.559705325237525,7.237322675141998,7.882087975333052,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,33,NA,NA,6.766704312572658,6.2479700962352265,7.28543852891009,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,33,NA,NA,7.393474950344498,6.883689649321058,7.9032602513679375,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,33,NA,NA,7.958561154391349,7.403978290898285,8.513144017884413,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,34,NA,NA,7.474253089728928,7.210770227788136,7.737735951669721,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,34,NA,NA,7.497202519947691,6.458511938303577,8.535893101591805,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,34,NA,NA,6.502257386484595,5.6222417454943265,7.382273027474863,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,34,NA,NA,8.056056170018511,6.709476241989664,9.402636098047358,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,34,NA,NA,7.543885334989605,7.231195784298036,7.856574885681175,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,34,NA,NA,6.828891400685606,6.32693039057789,7.330852410793322,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,34,NA,NA,7.392143626678984,6.8723721315013515,7.911915121856617,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,34,NA,NA,7.895443532331128,7.357820054205197,8.433067010457059,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,35,NA,NA,7.43483790121179,7.188614572185974,7.681061230237605,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,35,NA,NA,7.544294399213226,6.666732986382385,8.421855812044067,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,35,NA,NA,6.636406989337548,5.851876414838748,7.420937563836348,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,35,NA,NA,7.959287174575347,6.792116206691489,9.126458142459205,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,35,NA,NA,7.528816107122195,7.22208992837834,7.835542285866049,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,35,NA,NA,6.888376989947804,6.394807340518715,7.381946639376893,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,35,NA,NA,7.390546550179138,6.8570594890742385,7.924033611284038,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,35,NA,NA,7.835755910473708,7.3094894534430095,8.362022367504407,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,36,NA,NA,7.398254799513771,7.163688288909391,7.632821310118152,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,36,NA,NA,7.584011710175783,6.838937837217555,8.329085583134011,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,36,NA,NA,6.761268465733523,6.03030730245718,7.4922296290098656,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,36,NA,NA,7.867006163662284,6.844587278092629,8.889425049231939,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,36,NA,NA,7.514554034589184,7.210953306860341,7.818154762318027,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,36,NA,NA,6.944958159296503,6.4533182024107205,7.436598116182285,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,36,NA,NA,7.388663759019856,6.8397152979075395,7.937612220132173,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,36,NA,NA,7.779755930715237,7.260471774274723,8.29904008715575,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,37,NA,NA,7.364701652052201,7.1368131139761095,7.592590190128292,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,37,NA,NA,7.615839219059985,6.970141395431646,8.261537042688323,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,37,NA,NA,6.876192888675847,6.158823598451785,7.593562178899909,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,37,NA,NA,7.779526696137039,6.8633002561873075,8.695753136086772,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,37,NA,NA,7.501155510344459,7.198822131547602,7.803488889141316,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,37,NA,NA,6.998431987668958,6.504473740303974,7.492390235033943,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,37,NA,NA,7.386475291376037,6.8220812286295605,7.9508693541225135,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,37,NA,NA,7.727701234951876,7.212409102908491,8.242993366995263,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,38,NA,NA,7.33437632624441,7.109218091686309,7.559534560802511,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,38,NA,NA,7.639261692090456,7.057268478145765,8.221254906035147,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,38,NA,NA,6.980531331167849,6.245462386896211,7.715600275439487,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,38,NA,NA,7.697162330857342,6.847577893553238,8.546746768161446,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,38,NA,NA,7.488676927341913,7.186715527424013,7.790638327259813,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,38,NA,NA,7.04859555400243,6.550292713948835,7.546898394056026,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,38,NA,NA,7.383961185422583,6.8056426714640565,7.96227969938111,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,38,NA,NA,7.679849465079776,7.1669721046432375,8.192726825516313,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,39,NA,NA,7.3074766895077214,7.082368488135041,7.532584890880402,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,39,NA,NA,7.65376389549181,7.102057277206852,8.205470513776769,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,39,NA,NA,7.073634866212846,6.301739128951399,7.845530603474292,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,39,NA,NA,7.620226626680913,6.801695566032771,8.438757687329055,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,39,NA,NA,7.47717467853543,7.175551527846792,7.778797829224069,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,39,NA,NA,7.095245937234167,6.59259971823445,7.597892156233884,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,39,NA,NA,7.381101479334388,6.79162737066102,7.9705755880077565,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,39,NA,NA,7.636458262995087,7.1257487286436945,8.14716779734648,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,40,NA,NA,7.284200609259467,7.057763837554219,7.510637380964715,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,40,NA,NA,7.658830595488673,7.1121472506774435,8.205513940299902,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,40,NA,NA,7.154854566814166,6.3385343449330325,7.971174788695299,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,40,NA,NA,7.549033142465479,6.734886833204053,8.363179451726905,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,40,NA,NA,7.466705156878903,7.16609185609654,7.767318457661266,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,40,NA,NA,7.138180216301433,6.632921835167392,7.643438597435474,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,40,NA,NA,7.377876211286354,6.781042517100044,7.974709905472665,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,40,NA,NA,7.597785270593963,7.090168734263916,8.10540180692401,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,41,NA,NA,7.264745952916974,7.036785585354123,7.492706320479826,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,41,NA,NA,7.653946558305661,7.098402558678835,8.209490557932487,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,41,NA,NA,7.223541505975128,6.364162778929408,8.0829202330208485,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,41,NA,NA,7.483895437068763,6.65884389941874,8.308946974718786,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,41,NA,NA,7.457324755326217,7.158911289301658,7.755738221350777,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,41,NA,NA,7.177195470141476,6.672455130031668,7.681935810251284,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,41,NA,NA,7.374265419453378,6.774696282892682,7.973834556014074,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,41,NA,NA,7.564088129772563,7.061451794963016,8.06672446458211,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,42,NA,NA,7.249310587897569,7.020614888909014,7.478006286886124,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,42,NA,NA,7.638596550167396,7.071020410521553,8.206172689813238,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,42,NA,NA,7.279046756699063,6.384336825509672,8.173756687888453,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,42,NA,NA,7.425127069348487,6.5847584124663125,8.265495726230661,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,42,NA,NA,7.449089866831264,7.154354579909281,7.743825153753248,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,42,NA,NA,7.212088777691558,6.7120605116696055,7.71211704371351,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,42,NA,NA,7.370249142010358,6.77322166291894,7.967276621101777,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,42,NA,NA,7.535624482427035,7.040570081827633,8.030678883026436,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,43,NA,NA,7.238092381618582,7.010204454631016,7.465980308606148,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,43,NA,NA,7.612265337298498,7.03749061283007,8.187040061766927,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,43,NA,NA,7.320721391989292,6.4027623449714195,8.238680439007165,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,43,NA,NA,7.3730415981623745,6.5217059667214565,8.224377229603293,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,43,NA,NA,7.442056884347933,7.152499538223652,7.731614230472213,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,43,NA,NA,7.242657217888933,6.752256566809864,7.733057868968002,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,43,NA,NA,7.365807417132195,6.77708044804123,7.95453438622316,Student
